TimeStampUTC,WPointID,tplusH,GHI,temp,Rainfall,latitude,longitude
2026-04-02 03:00:00+00:00,194,3,0.0,3.0,0.0,46.52,15.039999
2026-04-02 03:00:00+00:00,236,3,0.0,6.8,0.0,45.8,15.179998
2026-04-02 03:00:00+00:00,325,3,0.0,6.5,0.0,46.56,15.639999
2026-04-02 03:00:00+00:00,391,3,0.0,6.6,0.0,46.7,16.099998
2026-04-02 03:00:00+00:00,422,3,0.0,3.6,0.0,46.24,15.219999
2026-04-02 03:00:00+00:00,425,3,0.0,7.3,0.0,45.94,15.519999
2026-04-02 03:00:00+00:00,426,3,0.0,10.4,0.0,45.54,13.719999
2026-04-02 04:00:00+00:00,63,1,0.0,6.0,0.0,46.420002,14.08
2026-04-02 04:00:00+00:00,76,1,0.0,5.2,0.0,46.34,14.199999
2026-04-02 04:00:00+00:00,106,1,0.0,5.1,0.0,46.260002,14.4
2026-04-02 04:00:00+00:00,122,1,0.0,6.4,0.0,46.02,14.459999
2026-04-02 04:00:00+00:00,127,1,0.0,4.6,0.0,46.12,14.519999
2026-04-02 04:00:00+00:00,129,1,0.0,7.5,0.0,46.02,14.519999
2026-04-02 04:00:00+00:00,177,1,0.0,2.0,0.0,45.6,14.859999
2026-04-02 04:00:00+00:00,194,1,0.0,4.1,0.0,46.52,15.039999
2026-04-02 04:00:00+00:00,236,1,0.0,6.8,0.0,45.8,15.179998
2026-04-02 04:00:00+00:00,325,1,0.0,6.9,0.0,46.56,15.639999
2026-04-02 04:00:00+00:00,391,1,0.0,6.6,0.0,46.7,16.099998
2026-04-02 04:00:00+00:00,422,1,0.0,4.7,0.0,46.24,15.219999
2026-04-02 04:00:00+00:00,425,1,0.0,7.2,0.0,45.94,15.519999
2026-04-02 04:00:00+00:00,426,1,0.0,10.7,0.0,45.54,13.719999
2026-04-02 05:00:00+00:00,63,2,1.5,5.9,0.0,46.420002,14.08
2026-04-02 05:00:00+00:00,76,2,1.5,4.7,0.0,46.34,14.199999
2026-04-02 05:00:00+00:00,106,2,2.0,4.6,0.0,46.260002,14.4
2026-04-02 05:00:00+00:00,122,2,2.0,5.8,0.0,46.02,14.459999
2026-04-02 05:00:00+00:00,127,2,2.3,5.2,0.0,46.12,14.519999
2026-04-02 05:00:00+00:00,129,2,2.0,6.9,0.0,46.02,14.519999
2026-04-02 05:00:00+00:00,177,2,1.3,1.8,0.0,45.6,14.859999
2026-04-02 05:00:00+00:00,194,2,2.8,3.7,0.0,46.52,15.039999
2026-04-02 05:00:00+00:00,236,2,1.5,6.7,0.0,45.8,15.179998
2026-04-02 05:00:00+00:00,325,2,2.0,6.9,0.0,46.56,15.639999
2026-04-02 05:00:00+00:00,391,2,3.8,6.5,0.0,46.7,16.099998
2026-04-02 05:00:00+00:00,422,2,2.8,4.4,0.0,46.24,15.219999
2026-04-02 05:00:00+00:00,425,2,1.8,7.2,0.0,45.94,15.519999
2026-04-02 05:00:00+00:00,426,2,1.3,10.6,0.0,45.54,13.719999
2026-04-02 06:00:00+00:00,63,3,65.8,6.4,0.0,46.420002,14.08
2026-04-02 06:00:00+00:00,63,6,60.5,6.2,0.0,46.420002,14.08
2026-04-02 06:00:00+00:00,76,3,60.8,5.2,0.0,46.34,14.199999
2026-04-02 06:00:00+00:00,76,6,63.8,4.4,0.0,46.34,14.199999
2026-04-02 06:00:00+00:00,106,3,68.5,5.1,0.0,46.260002,14.4
2026-04-02 06:00:00+00:00,106,6,64.5,4.6,0.0,46.260002,14.4
2026-04-02 06:00:00+00:00,122,3,70.5,6.4,0.0,46.02,14.459999
2026-04-02 06:00:00+00:00,122,6,66.0,5.5,0.0,46.02,14.459999
2026-04-02 06:00:00+00:00,127,3,75.8,5.5,0.0,46.12,14.519999
2026-04-02 06:00:00+00:00,127,6,72.0,5.2,0.0,46.12,14.519999
2026-04-02 06:00:00+00:00,129,3,72.0,7.0,0.0,46.02,14.519999
2026-04-02 06:00:00+00:00,129,6,71.0,6.4,0.0,46.02,14.519999
2026-04-02 06:00:00+00:00,177,3,24.8,2.0,0.0,45.6,14.859999
2026-04-02 06:00:00+00:00,177,6,29.8,1.9,0.0,45.6,14.859999
2026-04-02 06:00:00+00:00,194,3,65.3,4.5,0.0,46.52,15.039999
2026-04-02 06:00:00+00:00,194,6,60.0,4.2,0.0,46.52,15.039999
2026-04-02 06:00:00+00:00,236,3,41.5,7.1,0.0,45.8,15.179998
2026-04-02 06:00:00+00:00,236,6,54.3,6.9,0.0,45.8,15.179998
2026-04-02 06:00:00+00:00,325,3,42.0,7.0,0.0,46.56,15.639999
2026-04-02 06:00:00+00:00,325,6,40.3,6.6,0.0,46.56,15.639999
2026-04-02 06:00:00+00:00,391,3,55.3,7.0,0.0,46.7,16.099998
2026-04-02 06:00:00+00:00,391,6,58.8,7.0,0.0,46.7,16.099998
2026-04-02 06:00:00+00:00,422,3,63.8,4.8,0.0,46.24,15.219999
2026-04-02 06:00:00+00:00,422,6,66.5,4.2,0.0,46.24,15.219999
2026-04-02 06:00:00+00:00,425,3,47.5,7.8,0.0,45.94,15.519999
2026-04-02 06:00:00+00:00,425,6,45.5,7.6,0.0,45.94,15.519999
2026-04-02 06:00:00+00:00,426,3,65.8,10.9,0.0,45.54,13.719999
2026-04-02 06:00:00+00:00,426,6,68.0,10.6,0.0,45.54,13.719999
2026-04-02 07:00:00+00:00,63,1,239.0,8.0,0.0,46.420002,14.08
2026-04-02 07:00:00+00:00,76,1,231.8,8.5,0.0,46.34,14.199999
2026-04-02 07:00:00+00:00,106,1,240.8,7.6,0.0,46.260002,14.4
2026-04-02 07:00:00+00:00,122,1,205.8,8.7,0.0,46.02,14.459999
2026-04-02 07:00:00+00:00,127,1,227.0,7.2,0.0,46.12,14.519999
2026-04-02 07:00:00+00:00,129,1,199.0,9.1,0.0,46.02,14.519999
2026-04-02 07:00:00+00:00,177,1,142.0,2.8,0.0,45.6,14.859999
2026-04-02 07:00:00+00:00,194,1,163.5,7.4,0.0,46.52,15.039999
2026-04-02 07:00:00+00:00,236,1,162.0,8.1,0.0,45.8,15.179998
2026-04-02 07:00:00+00:00,325,1,165.5,8.1,0.0,46.56,15.639999
2026-04-02 07:00:00+00:00,391,1,228.5,7.9,0.0,46.7,16.099998
2026-04-02 07:00:00+00:00,422,1,145.5,6.6,0.0,46.24,15.219999
2026-04-02 07:00:00+00:00,425,1,152.5,8.4,0.0,45.94,15.519999
2026-04-02 07:00:00+00:00,426,1,226.3,11.8,0.0,45.54,13.719999
2026-04-02 08:00:00+00:00,63,2,399.0,9.1,0.0,46.420002,14.08
2026-04-02 08:00:00+00:00,76,2,387.8,9.8,0.0,46.34,14.199999
2026-04-02 08:00:00+00:00,106,2,432.8,9.1,0.0,46.260002,14.4
2026-04-02 08:00:00+00:00,122,2,360.0,10.9,0.0,46.02,14.459999
2026-04-02 08:00:00+00:00,127,2,411.5,9.7,0.0,46.12,14.519999
2026-04-02 08:00:00+00:00,129,2,361.3,10.8,0.0,46.02,14.519999
2026-04-02 08:00:00+00:00,177,2,295.3,3.6,0.0,45.6,14.859999
2026-04-02 08:00:00+00:00,194,2,255.5,8.5,0.0,46.52,15.039999
2026-04-02 08:00:00+00:00,236,2,243.0,8.9,0.0,45.8,15.179998
2026-04-02 08:00:00+00:00,325,2,242.8,8.9,0.0,46.56,15.639999
2026-04-02 08:00:00+00:00,391,2,398.3,9.3,0.0,46.7,16.099998
2026-04-02 08:00:00+00:00,422,2,241.3,8.3,0.0,46.24,15.219999
2026-04-02 08:00:00+00:00,425,2,251.8,9.5,0.0,45.94,15.519999
2026-04-02 08:00:00+00:00,426,2,346.5,13.0,0.0,45.54,13.719999
2026-04-02 09:00:00+00:00,63,3,541.5,10.0,0.0,46.420002,14.08
2026-04-02 09:00:00+00:00,63,6,447.5,9.9,0.0,46.420002,14.08
2026-04-02 09:00:00+00:00,76,3,539.8,11.0,0.0,46.34,14.199999
2026-04-02 09:00:00+00:00,76,6,515.0,11.1,0.0,46.34,14.199999
2026-04-02 09:00:00+00:00,106,3,566.5,10.9,0.0,46.260002,14.4
2026-04-02 09:00:00+00:00,106,6,536.5,10.4,0.0,46.260002,14.4
2026-04-02 09:00:00+00:00,122,3,470.3,12.1,0.0,46.02,14.459999
2026-04-02 09:00:00+00:00,122,6,436.0,12.1,0.0,46.02,14.459999
2026-04-02 09:00:00+00:00,127,3,541.5,11.8,0.0,46.12,14.519999
2026-04-02 09:00:00+00:00,127,6,447.0,10.9,0.0,46.12,14.519999
2026-04-02 09:00:00+00:00,129,3,480.5,11.9,0.0,46.02,14.519999
2026-04-02 09:00:00+00:00,129,6,447.3,11.9,0.0,46.02,14.519999
2026-04-02 09:00:00+00:00,177,3,305.8,4.0,0.0,45.6,14.859999
2026-04-02 09:00:00+00:00,177,6,279.8,4.4,0.0,45.6,14.859999
2026-04-02 09:00:00+00:00,194,3,170.8,8.8,0.0,46.52,15.039999
2026-04-02 09:00:00+00:00,194,6,292.5,9.0,0.0,46.52,15.039999
2026-04-02 09:00:00+00:00,236,3,307.3,10.1,0.0,45.8,15.179998
2026-04-02 09:00:00+00:00,236,6,422.8,10.6,0.0,45.8,15.179998
2026-04-02 09:00:00+00:00,325,3,285.3,9.7,0.0,46.56,15.639999
2026-04-02 09:00:00+00:00,325,6,232.8,9.1,0.0,46.56,15.639999
2026-04-02 09:00:00+00:00,391,3,478.3,10.4,0.0,46.7,16.099998
2026-04-02 09:00:00+00:00,391,6,511.3,10.6,0.0,46.7,16.099998
2026-04-02 09:00:00+00:00,422,3,378.5,9.8,0.0,46.24,15.219999
2026-04-02 09:00:00+00:00,422,6,419.0,9.8,0.0,46.24,15.219999
2026-04-02 09:00:00+00:00,425,3,337.8,10.5,0.0,45.94,15.519999
2026-04-02 09:00:00+00:00,425,6,504.8,11.0,0.0,45.94,15.519999
2026-04-02 09:00:00+00:00,426,3,553.5,14.4,0.0,45.54,13.719999
2026-04-02 09:00:00+00:00,426,6,547.5,14.6,0.0,45.54,13.719999
2026-04-02 10:00:00+00:00,63,1,631.3,10.0,0.0,46.420002,14.08
2026-04-02 10:00:00+00:00,76,1,561.5,11.2,0.0,46.34,14.199999
2026-04-02 10:00:00+00:00,106,1,622.5,12.1,0.0,46.260002,14.4
2026-04-02 10:00:00+00:00,122,1,496.8,12.6,0.0,46.02,14.459999
2026-04-02 10:00:00+00:00,127,1,392.8,11.9,0.0,46.12,14.519999
2026-04-02 10:00:00+00:00,129,1,549.5,12.4,0.0,46.02,14.519999
2026-04-02 10:00:00+00:00,177,1,303.8,4.4,0.0,45.6,14.859999
2026-04-02 10:00:00+00:00,194,1,226.0,9.0,0.0,46.52,15.039999
2026-04-02 10:00:00+00:00,236,1,358.0,10.4,0.0,45.8,15.179998
2026-04-02 10:00:00+00:00,325,1,257.8,9.9,0.0,46.56,15.639999
2026-04-02 10:00:00+00:00,391,1,319.0,10.2,0.0,46.7,16.099998
2026-04-02 10:00:00+00:00,422,1,312.0,9.8,0.0,46.24,15.219999
2026-04-02 10:00:00+00:00,425,1,400.5,10.9,0.0,45.94,15.519999
2026-04-02 10:00:00+00:00,426,1,683.3,15.0,0.0,45.54,13.719999
2026-04-02 11:00:00+00:00,63,2,614.5,10.8,0.0,46.420002,14.08
2026-04-02 11:00:00+00:00,76,2,604.5,12.1,0.0,46.34,14.199999
2026-04-02 11:00:00+00:00,106,2,720.3,13.0,0.0,46.260002,14.4
2026-04-02 11:00:00+00:00,122,2,615.0,13.6,0.0,46.02,14.459999
2026-04-02 11:00:00+00:00,127,2,430.0,12.8,0.0,46.12,14.519999
2026-04-02 11:00:00+00:00,129,2,663.0,13.2,0.0,46.02,14.519999
2026-04-02 11:00:00+00:00,177,2,243.8,4.7,0.0,45.6,14.859999
2026-04-02 11:00:00+00:00,194,2,237.0,9.9,0.0,46.52,15.039999
2026-04-02 11:00:00+00:00,236,2,418.5,11.2,0.0,45.8,15.179998
2026-04-02 11:00:00+00:00,325,2,250.5,10.3,0.0,46.56,15.639999
2026-04-02 11:00:00+00:00,391,2,284.5,10.5,0.0,46.7,16.099998
2026-04-02 11:00:00+00:00,422,2,268.3,10.3,0.0,46.24,15.219999
2026-04-02 11:00:00+00:00,425,2,461.8,11.7,0.0,45.94,15.519999
2026-04-02 11:00:00+00:00,426,2,698.8,15.8,0.0,45.54,13.719999
2026-04-02 12:00:00+00:00,63,3,623.8,11.9,0.0,46.420002,14.08
2026-04-02 12:00:00+00:00,63,6,673.0,12.1,0.0,46.420002,14.08
2026-04-02 12:00:00+00:00,76,3,701.3,12.8,0.0,46.34,14.199999
2026-04-02 12:00:00+00:00,76,6,670.5,13.1,0.0,46.34,14.199999
2026-04-02 12:00:00+00:00,106,3,718.8,13.5,0.0,46.260002,14.4
2026-04-02 12:00:00+00:00,106,6,689.5,13.5,0.0,46.260002,14.4
2026-04-02 12:00:00+00:00,122,3,494.3,13.5,0.0,46.02,14.459999
2026-04-02 12:00:00+00:00,122,6,619.8,13.8,0.0,46.02,14.459999
2026-04-02 12:00:00+00:00,127,3,488.0,13.1,0.0,46.12,14.519999
2026-04-02 12:00:00+00:00,127,6,449.5,13.2,0.0,46.12,14.519999
2026-04-02 12:00:00+00:00,129,3,596.8,13.6,0.0,46.02,14.519999
2026-04-02 12:00:00+00:00,129,6,620.5,13.7,0.0,46.02,14.519999
2026-04-02 12:00:00+00:00,177,3,271.3,5.9,0.0,45.6,14.859999
2026-04-02 12:00:00+00:00,177,6,303.8,6.4,0.0,45.6,14.859999
2026-04-02 12:00:00+00:00,194,3,278.5,11.0,0.0,46.52,15.039999
2026-04-02 12:00:00+00:00,194,6,471.3,11.7,0.0,46.52,15.039999
2026-04-02 12:00:00+00:00,236,3,296.5,11.5,0.0,45.8,15.179998
2026-04-02 12:00:00+00:00,236,6,390.8,12.1,0.0,45.8,15.179998
2026-04-02 12:00:00+00:00,325,3,148.8,10.5,0.0,46.56,15.639999
2026-04-02 12:00:00+00:00,325,6,186.5,10.8,0.0,46.56,15.639999
2026-04-02 12:00:00+00:00,391,3,485.3,11.6,0.0,46.7,16.099998
2026-04-02 12:00:00+00:00,391,6,536.5,12.1,0.0,46.7,16.099998
2026-04-02 12:00:00+00:00,422,3,249.5,11.9,0.0,46.24,15.219999
2026-04-02 12:00:00+00:00,422,6,555.0,12.8,0.0,46.24,15.219999
2026-04-02 12:00:00+00:00,425,3,467.3,12.1,0.0,45.94,15.519999
2026-04-02 12:00:00+00:00,425,6,480.3,12.8,0.0,45.94,15.519999
2026-04-02 12:00:00+00:00,426,3,731.3,16.7,0.0,45.54,13.719999
2026-04-02 12:00:00+00:00,426,6,769.3,17.3,0.0,45.54,13.719999
2026-04-02 13:00:00+00:00,63,1,549.5,11.0,0.0,46.420002,14.08
2026-04-02 13:00:00+00:00,76,1,582.3,12.6,0.0,46.34,14.199999
2026-04-02 13:00:00+00:00,106,1,570.5,12.7,0.0,46.260002,14.4
2026-04-02 13:00:00+00:00,122,1,373.8,13.4,0.0,46.02,14.459999
2026-04-02 13:00:00+00:00,127,1,338.8,13.3,0.0,46.12,14.519999
2026-04-02 13:00:00+00:00,129,1,436.0,13.3,0.0,46.02,14.519999
2026-04-02 13:00:00+00:00,177,1,278.5,5.4,0.0,45.6,14.859999
2026-04-02 13:00:00+00:00,194,1,223.3,10.4,0.0,46.52,15.039999
2026-04-02 13:00:00+00:00,236,1,168.5,10.7,0.0,45.8,15.179998
2026-04-02 13:00:00+00:00,325,1,146.5,10.5,0.0,46.56,15.639999
2026-04-02 13:00:00+00:00,391,1,405.0,11.3,0.0,46.7,16.099998
2026-04-02 13:00:00+00:00,422,1,164.8,11.2,0.0,46.24,15.219999
2026-04-02 13:00:00+00:00,425,1,317.0,11.3,0.0,45.94,15.519999
2026-04-02 13:00:00+00:00,426,1,573.5,16.5,0.0,45.54,13.719999
2026-04-02 14:00:00+00:00,63,2,453.0,11.0,0.0,46.420002,14.08
2026-04-02 14:00:00+00:00,76,2,457.3,12.4,0.0,46.34,14.199999
2026-04-02 14:00:00+00:00,106,2,436.5,12.5,0.0,46.260002,14.4
2026-04-02 14:00:00+00:00,122,2,249.8,13.3,0.0,46.02,14.459999
2026-04-02 14:00:00+00:00,127,2,284.8,12.9,0.0,46.12,14.519999
2026-04-02 14:00:00+00:00,129,2,282.3,13.2,0.0,46.02,14.519999
2026-04-02 14:00:00+00:00,177,2,254.0,5.4,0.0,45.6,14.859999
2026-04-02 14:00:00+00:00,194,2,241.5,10.6,0.0,46.52,15.039999
2026-04-02 14:00:00+00:00,236,2,232.3,11.1,0.0,45.8,15.179998
2026-04-02 14:00:00+00:00,325,2,104.8,10.4,0.0,46.56,15.639999
2026-04-02 14:00:00+00:00,391,2,360.3,11.4,0.0,46.7,16.099998
2026-04-02 14:00:00+00:00,422,2,144.3,11.9,0.0,46.24,15.219999
2026-04-02 14:00:00+00:00,425,2,249.3,11.4,0.0,45.94,15.519999
2026-04-02 14:00:00+00:00,426,2,511.5,16.5,0.0,45.54,13.719999
2026-04-02 15:00:00+00:00,63,3,312.5,11.0,0.0,46.420002,14.08
2026-04-02 15:00:00+00:00,63,6,342.0,11.7,0.0,46.420002,14.08
2026-04-02 15:00:00+00:00,76,3,347.3,12.3,0.0,46.34,14.199999
2026-04-02 15:00:00+00:00,76,6,358.8,12.6,0.0,46.34,14.199999
2026-04-02 15:00:00+00:00,106,3,328.8,12.3,0.0,46.260002,14.4
2026-04-02 15:00:00+00:00,106,6,377.8,13.0,0.0,46.260002,14.4
2026-04-02 15:00:00+00:00,122,3,237.3,13.0,0.0,46.02,14.459999
2026-04-02 15:00:00+00:00,122,6,335.5,14.0,0.0,46.02,14.459999
2026-04-02 15:00:00+00:00,127,3,269.0,12.5,0.0,46.12,14.519999
2026-04-02 15:00:00+00:00,127,6,353.5,13.0,0.0,46.12,14.519999
2026-04-02 15:00:00+00:00,129,3,278.5,12.9,0.0,46.02,14.519999
2026-04-02 15:00:00+00:00,129,6,371.8,13.8,0.0,46.02,14.519999
2026-04-02 15:00:00+00:00,177,3,246.8,5.6,0.0,45.6,14.859999
2026-04-02 15:00:00+00:00,177,6,288.8,6.6,0.0,45.6,14.859999
2026-04-02 15:00:00+00:00,194,3,228.3,10.5,0.0,46.52,15.039999
2026-04-02 15:00:00+00:00,194,6,250.8,11.3,0.0,46.52,15.039999
2026-04-02 15:00:00+00:00,236,3,190.5,11.1,0.0,45.8,15.179998
2026-04-02 15:00:00+00:00,236,6,241.0,12.0,0.0,45.8,15.179998
2026-04-02 15:00:00+00:00,325,3,80.3,10.3,0.0,46.56,15.639999
2026-04-02 15:00:00+00:00,325,6,73.8,10.5,0.0,46.56,15.639999
2026-04-02 15:00:00+00:00,391,3,239.3,10.8,0.0,46.7,16.099998
2026-04-02 15:00:00+00:00,391,6,278.5,11.0,0.0,46.7,16.099998
2026-04-02 15:00:00+00:00,422,3,110.0,11.7,0.0,46.24,15.219999
2026-04-02 15:00:00+00:00,422,6,209.0,12.2,0.0,46.24,15.219999
2026-04-02 15:00:00+00:00,425,3,223.8,11.7,0.0,45.94,15.519999
2026-04-02 15:00:00+00:00,425,6,262.3,12.6,0.0,45.94,15.519999
2026-04-02 15:00:00+00:00,426,3,383.5,16.2,0.0,45.54,13.719999
2026-04-02 15:00:00+00:00,426,6,413.5,16.8,0.0,45.54,13.719999
2026-04-02 16:00:00+00:00,63,1,192.8,10.0,0.0,46.420002,14.08
2026-04-02 16:00:00+00:00,76,1,226.3,11.4,0.0,46.34,14.199999
2026-04-02 16:00:00+00:00,106,1,202.8,11.7,0.0,46.260002,14.4
2026-04-02 16:00:00+00:00,122,1,159.8,12.7,0.0,46.02,14.459999
2026-04-02 16:00:00+00:00,127,1,168.3,12.1,0.0,46.12,14.519999
2026-04-02 16:00:00+00:00,129,1,193.3,12.7,0.0,46.02,14.519999
2026-04-02 16:00:00+00:00,177,1,181.0,5.8,0.0,45.6,14.859999
2026-04-02 16:00:00+00:00,194,1,167.5,10.3,0.0,46.52,15.039999
2026-04-02 16:00:00+00:00,236,1,152.8,11.4,0.0,45.8,15.179998
2026-04-02 16:00:00+00:00,325,1,80.0,11.1,0.0,46.56,15.639999
2026-04-02 16:00:00+00:00,391,1,183.0,11.5,0.0,46.7,16.099998
2026-04-02 16:00:00+00:00,422,1,156.8,11.7,0.0,46.24,15.219999
2026-04-02 16:00:00+00:00,425,1,184.8,11.6,0.0,45.94,15.519999
2026-04-02 16:00:00+00:00,426,1,237.5,15.7,0.0,45.54,13.719999
2026-04-02 17:00:00+00:00,63,2,71.3,9.5,0.0,46.420002,14.08
2026-04-02 17:00:00+00:00,76,2,81.3,10.7,0.0,46.34,14.199999
2026-04-02 17:00:00+00:00,106,2,92.3,11.5,0.0,46.260002,14.4
2026-04-02 17:00:00+00:00,122,2,85.0,12.2,0.0,46.02,14.459999
2026-04-02 17:00:00+00:00,127,2,86.0,11.3,0.0,46.12,14.519999
2026-04-02 17:00:00+00:00,129,2,85.3,12.2,0.0,46.02,14.519999
2026-04-02 17:00:00+00:00,177,2,66.3,5.5,0.0,45.6,14.859999
2026-04-02 17:00:00+00:00,194,2,63.5,9.3,0.0,46.52,15.039999
2026-04-02 17:00:00+00:00,236,2,59.3,10.6,0.0,45.8,15.179998
2026-04-02 17:00:00+00:00,325,2,30.8,10.8,0.0,46.56,15.639999
2026-04-02 17:00:00+00:00,391,2,62.8,10.8,0.0,46.7,16.099998
2026-04-02 17:00:00+00:00,422,2,55.5,10.8,0.0,46.24,15.219999
2026-04-02 17:00:00+00:00,425,2,54.3,11.7,0.0,45.94,15.519999
2026-04-02 17:00:00+00:00,426,2,90.5,15.1,0.0,45.54,13.719999
2026-04-02 18:00:00+00:00,63,3,5.5,9.1,0.0,46.420002,14.08
2026-04-02 18:00:00+00:00,63,6,5.8,9.2,0.0,46.420002,14.08
2026-04-02 18:00:00+00:00,76,3,5.8,9.4,0.0,46.34,14.199999
2026-04-02 18:00:00+00:00,76,6,6.3,9.7,0.0,46.34,14.199999
2026-04-02 18:00:00+00:00,106,3,6.3,9.8,0.0,46.260002,14.4
2026-04-02 18:00:00+00:00,106,6,5.8,10.9,0.0,46.260002,14.4
2026-04-02 18:00:00+00:00,122,3,6.0,10.9,0.0,46.02,14.459999
2026-04-02 18:00:00+00:00,122,6,5.8,10.9,0.0,46.02,14.459999
2026-04-02 18:00:00+00:00,127,3,5.8,9.9,0.0,46.12,14.519999
2026-04-02 18:00:00+00:00,127,6,5.3,10.0,0.0,46.12,14.519999
2026-04-02 18:00:00+00:00,129,3,6.0,11.1,0.0,46.02,14.519999
2026-04-02 18:00:00+00:00,129,6,5.5,10.9,0.0,46.02,14.519999
2026-04-02 18:00:00+00:00,177,3,3.8,5.4,0.0,45.6,14.859999
2026-04-02 18:00:00+00:00,177,6,4.3,4.8,0.0,45.6,14.859999
2026-04-02 18:00:00+00:00,194,3,4.3,7.7,0.0,46.52,15.039999
2026-04-02 18:00:00+00:00,194,6,4.3,8.8,0.0,46.52,15.039999
2026-04-02 18:00:00+00:00,236,3,2.3,10.2,0.0,45.8,15.179998
2026-04-02 18:00:00+00:00,236,6,2.3,10.1,0.0,45.8,15.179998
2026-04-02 18:00:00+00:00,325,3,3.0,9.9,0.0,46.56,15.639999
2026-04-02 18:00:00+00:00,325,6,1.0,9.7,0.0,46.56,15.639999
2026-04-02 18:00:00+00:00,391,3,3.5,10.1,0.0,46.7,16.099998
2026-04-02 18:00:00+00:00,391,6,2.5,9.3,0.0,46.7,16.099998
2026-04-02 18:00:00+00:00,422,3,3.3,10.2,0.0,46.24,15.219999
2026-04-02 18:00:00+00:00,422,6,2.5,10.3,0.0,46.24,15.219999
2026-04-02 18:00:00+00:00,425,3,2.3,11.2,0.0,45.94,15.519999
2026-04-02 18:00:00+00:00,425,6,1.5,10.6,0.0,45.94,15.519999
2026-04-02 18:00:00+00:00,426,3,8.0,14.3,0.0,45.54,13.719999
2026-04-02 18:00:00+00:00,426,6,7.0,14.0,0.0,45.54,13.719999
2026-04-02 19:00:00+00:00,63,1,0.0,8.9,0.0,46.420002,14.08
2026-04-02 19:00:00+00:00,76,1,0.0,8.8,0.0,46.34,14.199999
2026-04-02 19:00:00+00:00,106,1,0.0,9.2,0.0,46.260002,14.4
2026-04-02 19:00:00+00:00,122,1,0.0,10.4,0.0,46.02,14.459999
2026-04-02 19:00:00+00:00,127,1,0.0,8.7,0.0,46.12,14.519999
2026-04-02 19:00:00+00:00,129,1,0.0,11.0,0.0,46.02,14.519999
2026-04-02 19:00:00+00:00,177,1,0.0,5.3,0.0,45.6,14.859999
2026-04-02 19:00:00+00:00,194,1,0.0,7.5,0.0,46.52,15.039999
2026-04-02 19:00:00+00:00,236,1,0.0,10.0,0.0,45.8,15.179998
